46820
2060	iii	15
1641	illustrator	20
3315	image	10
974	implement	25
975	implementation	21
280	import	22
2508	important	10
3316	improve	29
3265	improvement	12
18	in	423
430	in_ấn	61
3689	incentive	10
976	include	15
2132	including	49
2509	increase	13
2176	independent	11
2875	independently	21
2133	individual	14
1151	indonesia	12
3559	industrial	12
977	industry	35
1816	information	72
978	initiatives	10
2024	inox	10
3520	inspection	13
3739	instagram	10
3508	instructions	11
339	insurance	33
3713	integrity	13
3606	intermediate	13
979	internal	42
3641	international	29
1680	internet	68
2341	interpersonal	26
247	interview	12
3468	intimex	10
980	into	25
3123	intracom	11
2667	inventory	10
3349	investigate	10
2957	invoice	15
1705	io	22
2820	ios	11
2531	ip	17
1475	ipad	16
19	is	187
686	iso	89
3469	iso9001	12
3490	issue	10
2510	issues	30
689	it	129
2223	its	20
1513	jaccs	20
20	japanese	33
2376	java	25
3202	javascript	17
2134	job	66
2668	jobs	11
1222	join	12
2276	jsc	16
2599	junior	12
2887	k	15
3499	kaizen	13
1039	kcn	235
2788	kcx	19
915	kd	36
2633	kdc	15
2342	keep	18
1817	key	34
1879	kh	45
2095	khai	43
1883	khai_báo	20
2946	khai_giảng	10
1434	khai_thác	137
1152	khai_trương	13
1476	khen_thưởng	111
315	khi	911
706	khiếu_nại	84
128	kho	220
605	kho_bãi	39
1628	kho_vận	19
2439	khoa	12
74	khoa_học	77
3615	khoá	10
940	khoản	154
2915	khoảng	17
1477	khoẻ	13
804	khu	170
3648	khu_chế_xuất	12
1005	khu_công_nghiệp	63
1899	khu_phố	67
1260	khu_vực	274
1261	khu_đô_thị	90
3577	khung	13
1729	khuyến_khích	18
1770	khuyến_mãi	86
2096	khuyến_mại	24
3255	khuôn	15
3379	khuất_duy_tiến	11
388	khá	109
752	khác	1159
3049	khác_biệt	23
1191	khách	106
204	khách_hàng	1550
2911	khách_quan	12
75	khách_sạn	176
2648	khái_quát	15
534	khám	165
2168	khánh_hòa	31
3345	khát_vọng	21
2971	khâu	13
1649	khéo_léo	17
3378	khí	12
3424	khó	18
2756	khó_khăn	15
1478	khóa	228
105	không	990
1855	không_gian	42
3652	không_khí	18
3470	không_những	13
3212	khúc	11
3471	khăn	15
431	khả_năng	827
3639	khả_thi	12
316	khảo_sát	69
2991	khấu_hao	16
3100	khắc_phục	54
1075	khắp	85
2252	khắp_cả	19
2452	khắp_toàn	10
1912	khẳng_định	74
3301	khẳng_định_vị_thế	19
1549	khỏi	10
833	khối	83
317	khối_lượng	69
3674	khớp	15
3029	kim_mã	27
1901	kinh	37
129	kinh_doanh	1853
134	kinh_nghiệm	2515
3002	kinh_phí	15
834	kinh_tế	296
2233	kiêm	38
336	kiên_giang	24
1365	kiên_nhẫn	23
515	kiên_trì	35
1517	kiếm	23
1153	kiến_nghị	21
432	kiến_thức	382
117	kiến_trúc	152
1803	kiến_trúc_sư	30
1046	kiểm	15
2860	kiểm_kê	54
753	kiểm_soát	267
559	kiểm_toán	358
318	kiểm_tra	422
2727	kiểm_đếm	12
2886	km	17
2511	know	14
144	knowledge	92
2189	kon_tum	29
1624	kp	26
981	kpi	70
982	kpis	26
2958	kt	10
2989	kv	23
2193	kèm	42
3295	kê	24
3533	kê_khai	12
1408	kênh	194
3065	kì_tích	17
2440	kính	12
464	ký	143
2415	ký_kết	25
1790	ký_kết_hợp_đồng	49
1993	ký_túc_xá	10
1608	kđt	42
433	kĩ_năng	48
1445	kĩ_thuật	16
3498	kế	19
874	kế_hoạch	665
178	kế_toán	897
1154	kế_toán_trưởng	41
729	kế_toán_viên	23
3273	kết_cấu	28
1355	kết_hợp	78
2553	kết_nối	53
921	kết_quả	261
1597	kết_thúc	25
2266	kề	15
3133	kể	24
3096	kệ	34
2017	kịch_bản	18
1884	kịp_thời	125
3138	kỳ	40
1130	kỷ_luật	53
3132	kỹ	21
3472	kỹ_lưỡng	11
76	kỹ_năng	1050
262	kỹ_sư	232
193	kỹ_thuật	639
1856	kỹ_thuật_số	75
3020	kỹ_thuật_viên	83
3687	l	15
3625	lab	10
2582	labor	18
576	lan	23
1818	land	15
2265	landmark	10
3711	landmark_tower	12
21	language	25
238	lao_động	544
2183	laptop	55
2965	law	17
2355	lawrence_s_ting	15
1983	lcb	11
1759	le	17
983	lead	28
2625	leader	44
2512	leadership	19
2472	leading	20
2343	learn	21
2821	learning	18
145	least	73
3448	legal	11
1819	level	66
3266	levels	12
2453	licoln	10
2473	life	14
3660	like	12
3590	limited	11
2224	line	34
3613	linh	15
754	linh_hoạt	99
1204	linh_kiện	35
3003	linh_động	21
3174	link	10
3694	linux	13
3393	list	22
3019	liêm	30
835	liên	17
1706	liên_doanh	39
1620	liên_hoan	11
1930	liên_hệ	136
2454	liên_kết	49
2018	liên_lạc	26
389	liên_quan	803
3337	liên_tiếp	10
1737	liên_tục	93
755	liền	20
44	liễu_giai	28
2992	liệu	36
3569	lms	13
3155	loan	10
1820	local	18
2904	location	20
2045	logic	32
2182	logistic	22
281	logistics	76
3271	logo	11
1707	london	19
1575	long	39
1006	long_an	83
936	long_biên	43
611	long_thành	55
2135	looking	21
45	lotte	34
3403	lotte_mart	14
812	loại	161
1681	loại_hình	11
1992	ltd	83
1280	ltt	57
2947	luyện	17
1576	luân_chuyển	20
2554	luân_đôn	18
1076	luôn	246
1479	luôn_luôn	14
707	luật	380
3150	luật_định	33
2074	ly	11
390	là	984
465	làm	882
77	làm_việc	2363
1077	làm_đẹp	25
3727	lành_mạnh	11
3653	lành_nghề	12
3538	lào	17
3043	lào_cai	19
1131	lái_xe	28
57	láng_hạ	21
796	lâm	14
2416	lân_cận	23
2555	lâu	27
857	lâu_dài	222
1480	lâu_đời	18
3548	lãnh_thổ	12
849	lãnh_vực	33
1012	lãnh_đạo	174
3384	lê_duẩn	15
2333	lê_ngọc_hân	16
3121	lê_thánh_tôn	15
1960	lê_văn_lương	18
2598	lê_đại_hành	21
2716	lê_đức_thọ	20
319	lên	1259
2298	lòng	15
1040	lô	253
1435	lúc	18
2357	lý	10
2358	lý_chính_thắng	10
2061	lý_do	10
1975	lý_lịch	26
3603	lý_thường_kiệt	18
2556	lý_tưởng	23
320	lĩnh_vực	690
3404	lưu	37
1528	lưu_loát	33
2532	lưu_trữ	121
2053	lưu_ý	22
346	lương	1501
3066	lương_chính	10
941	lương_cơ_bản	123
2027	lương_tháng	38
1939	lượng	27
408	lượt	15
2287	lạc_bộ	10
364	lại	162
1210	lạnh	40
3570	lạp	13
1598	lấy	56
1518	lần	243
58	lầu	182
2299	lẫn	21
321	lập	596
577	lập_trình	63
382	lập_trình_viên	10
1481	lắng_nghe	57
2772	lắp	18
1342	lắp_ráp	28
1913	lắp_đặt	79
535	lễ	478
1378	lễ_tân	47
2825	lệnh	24
2163	lịch	101
3151	lịch_sử	20
1078	lịch_sự	26
3733	lịch_trình	12
3371	lọc	23
2921	lỗi	47
1240	lộ_trình	80
756	lớn	268
2640	lớn_mạnh	51
922	lớp	43
3526	lớp_học	15
2111	lời	18
3473	lợi	15
2926	lợi_nhuận	38
434	lợi_thế	300
3183	lợi_ích	29
2804	lựa_chọn	56
1682	lực	14
102	m	85
2441	m2	21
3560	machine	15
2602	mail	45
984	main	16
641	maintain	45
2136	maintaining	22
3622	maintenance	27
22	major	35
1821	make	59
23	making	22
1155	malaysia	13
3394	male	18
1181	mall	12
1822	manage	71
282	management	124
642	manager	118
2798	managers	14
2488	managing	21
757	mang	200
2966	manner	16
2387	manufacturing	45
3091	many	10
1823	market	55
24	marketing	597
2315	marketing_executive	11
2833	marketing_online	19
3405	mart	12
3631	master	12
3350	material	15
2669	materials	25
643	matters	11
2850	max	16
985	maximize	11
2137	may	52
1529	may_mặc	41
3122	mb	12
2899	mechanical	16
986	media	30
3342	medical	10
987	meet	30
644	meeting	19
2905	meetings	12
2705	members	24
3598	merchandiser	13
2935	metlife	11
2533	microsoft	38
2062	microsoft_office	25
358	minh	19
2936	minh_bạch	33
2713	minh_khai	19
3449	minimum	24
3027	misa	23
3067	miếng	17
2417	miền	150
2288	miễn_phí	55
1577	mkt	16
2771	mobile	22
25	monday	24
3004	mong	11
1079	mong_muốn	128
3303	mong_đợi	11
2670	monitor	38
2225	monitoring	11
50	month	1427
2003	monthly	46
2474	more	37
988	most	18
2513	motivated	23
2774	ms	74
163	msb	42
2987	mt	11
945	mtv	54
466	mua	248
2802	mua_bán	28
1578	mua_sắm	80
3642	multiple	12
3039	must	28
1415	muốn	44
3661	mvc	12
578	my	17
3539	myanmar	24
2797	mysql	19
1416	mà	108
1343	mài	21
435	màu	24
1356	màu_sắc	13
3068	mái	12
1344	máy	167
2426	máy_bay	20
2922	máy_in	25
1914	máy_lạnh	14
1292	máy_móc	118
3635	máy_tiện	14
78	máy_tính	245
1323	mã	33
2676	mê_linh	37
1417	mình	190
2928	món	22
1080	mô_hình	60
708	mô_tả	159
2784	môi_giới	14
536	môi_trường	923
875	mạch_lạc	10
1114	mạng	149
1156	mạng_lưới	96
1081	mạnh	53
3050	mạnh_mẽ	35
1381	mảng	113
1482	mẫu	115
2442	mắt	10
2641	mặt	28
1656	mặt_bằng	19
1550	mặt_hàng	65
3382	mẹ	12
1519	mềm	69
1642	mễ_trì	21
3069	mệnh_danh	18
1205	mọi	162
3070	mỏ	21
1650	mối	263
1579	mỗi	211
436	một	674
1551	một_cách	104
927	một_số	79
1082	mới	630
2267	mời	29
2948	mở	42
1083	mở_rộng	281
1580	mục_tiêu	259
1483	mục_đích	25
365	mức	401
2545	mức_độ	34
3071	mừng	16
1894	mực	17
933	mỹ	117
391	mỹ_phẩm	82
118	mỹ_thuật	99
1427	mỹ_đình	46
3710	n	12
3195	n03t5	14
3346	n1	11
3334	n2	45
1288	n3	38
36	nam	647
2272	nam_cao	16
3256	nam_định	10
2949	native	11
3213	nay	52
850	nbsp	384
1885	ncc	22
645	necessary	22
2757	need	13
3645	needed	10
646	needs	24
2344	negotiation	19
383	net	31
3147	network	35
1824	new	72
2455	newzealand	10
2443	nga	21
537	ngay	148
516	nghe	122
1552	nghiêm_ngặt	20
2078	nghiêm_túc	43
813	nghiên_cứu	162
1084	nghiệm	116
2097	nghiệm_thu	52
1311	nghiệp_vụ	371
2107	nghành	47
2715	nghìn	12
1262	nghĩ	11
2167	nghề	74
858	nghề_nghiệp	173
2524	nghệ_an	34
1625	nghệ_thuật	69
538	nghỉ	349
2240	nghỉ_dưỡng	30
709	nghỉ_mát	169
347	nghỉ_phép	518
2420	ngochancareerlinkvn	12
3338	ngon	10
539	ngoài	304
1915	ngoài_ra	39
1530	ngoại	74
3175	ngoại_giao	24
392	ngoại_hình	194
836	ngoại_ngữ	101
114	ngoại_thương	86
2244	ngoại_thất	34
3167	nguyen	35
2475	nguyên	74
1553	nguyên_liệu	37
2649	nguyên_nhân	11
3005	nguyên_tắc	50
3093	nguyễn	10
3703	nguyễn_chánh	13
93	nguyễn_chí_thanh	66
2792	nguyễn_cư_trinh	13
59	nguyễn_du	13
2646	nguyễn_huy_tưởng	14
2069	nguyễn_hữu_cảnh	13
2335	nguyễn_hữu_thọ	19
1439	nguyễn_lương_bằng	51
2879	nguyễn_thị_minh_khai	81
2327	nguyễn_trãi	39
2793	nguyễn_văn_cừ	26
937	nguyễn_văn_linh	54
3683	nguyễn_văn_trỗi	10
2372	nguyễn_xiển	16
2981	nguyễn_đình_chiểu	15
2782	nguyện_vọng	20
1263	nguồn	210
2650	nguồn_lực	20
3006	ngàn	21
393	ngành	517
205	ngành_hàng	58
1751	ngành_nghề	79
579	ngày	693
1916	ngày_càng	49
2284	ngày_sinh_nhật	10
378	ngân_hàng	478
2651	ngân_sách	47
3163	ngã	24
3221	ngô_gia_tự	11
229	ngô_quyền	22
580	ngôn_ngữ	40
506	ngõ	113
3419	ngăn_nắp	14
217	người	493
3072	người_thân	22
1994	ngại	16
3022	ngần_ngại	19
2046	ngắn	15
2719	ngắn_hạn	11
3073	ngọc_mai	18
837	ngọng	47
3457	ngụy_như	11
1085	ngừng	131
566	ngữ	36
79	nh	10
3445	nha	10
3357	nha_khoa	21
2908	nha_trang	21
876	nhanh	132
1763	nhanh_chóng	70
1890	nhanh_nhạy	11
814	nhanh_nhẹn	359
758	nhau	100
759	nhiều	460
1028	nhiệm_vụ	156
1211	nhiệt	40
1029	nhiệt_huyết	103
1030	nhiệt_tình	331
1086	nhu_cầu	257
46	nhà	976
2395	nhà_bè	17
1581	nhà_chung	11
3610	nhà_cung_cấp	11
1368	nhà_hàng	185
1554	nhà_máy	173
540	nhà_nước	350
3007	nhà_phân_phối	23
1657	nhà_thầu	48
1917	nhà_xưởng	30
2728	nhân	25
2444	nhân_dân	14
1264	nhân_lực	91
490	nhân_sự	478
2194	nhân_thân	46
1708	nhân_thọ	46
3372	nhân_tài	19
2557	nhân_tạo	21
65	nhân_viên	3384
3074	nhân_văn	22
1582	nhãn	42
3008	nhãn_hiệu	37
1484	nhì	12
760	nhìn	70
437	nhóm	637
2374	nhơn_trạch	37
1087	như	541
903	nhưng	37
3104	nhược_điểm	12
3110	nhạy_bén	56
761	nhất	339
467	nhận	333
1658	nhận_diện	22
3320	nhận_thức	15
2383	nhận_xét	20
1886	nhập	175
1555	nhập_khẩu	78
1324	nhật	327
1265	nhật_bản	89
3245	nhật_ký	10
1988	nhật_n2	19
687	nhật_n3	14
1772	nhắc_nhở	13
2603	nhắn	21
1088	nhằm	224
762	nhỏ	33
3619	nhờ	15
763	những	615
2789	nhựa	55
3616	ninh_thuận	12
1709	niêm_yết	19
1418	niềm	29
2685	nk	77
109	no	29
2476	not	26
3509	note	10
2477	now	14
3009	npp	10
2489	number	12
1857	nuớc	29
1617	nv	23
2170	nvkd	14
1089	nào	36
2300	này	76
1090	nâng	320
2558	nâng_câo	14
3105	nâng_cấp	17
2301	nên	46
541	nêu	13
517	nói	200
1976	nói_lắp	32
1791	nóng	26
1621	nông	13
1980	nông_nghiệp	14
236	năm	3207
3036	năng	23
710	năng_lực	612
711	năng_suất	50
542	năng_động	700
1091	nơi	128
543	nước	405
681	nước_ngoài	234
1192	nắm	102
491	nắm_bắt	105
3462	nắm_vững	27
1710	nằm	49
764	nếu	232
1013	nền	38
2950	nền_tảng	61
3680	nổ	15
1583	nổi_tiếng	79
1584	nỗ_lực	54
359	nội	47
592	nội_bộ	205
1965	nội_dung	110
3214	nội_quy	56
103	nội_thất	167
2559	nội_tại	18
256	nội_địa	25
765	nộp	143
1768	nợ	52
394	nữ	399
3251	nữ_cao	12
1585	nữa	20
2826	o	28
989	objectives	15
1304	ocean	67
2456	ocean_edu	18
2855	oe	14
26	of	348
3363	off	24
3267	offer	11
2399	office	101
2004	officer	36
3511	officier	11
2983	offline	13
3395	old	17
647	on	152
2082	one	22
1871	online	129
248	only	20
2138	open	19
2758	operating	15
1825	operation	43
3450	operational	11
2005	operations	30
1826	opportunities	28
1223	opportunity	11
146	or	174
2377	oracle	22
1224	oral	12
1827	order	42
2626	orders	21
2083	organization	19
2514	organize	12
2177	organized	16
2139	oriented	25
283	other	134
2084	others	20
27	our	65
2906	our_client	11
648	out	36
2322	outlook	21
2006	outstanding	10
3396	over	28
60	p	593
1298	p12	13
3529	p6	35
1918	panasonic	15
2140	part	22
3623	participate	16
649	partner	14
650	partners	18
2036	party	18
2141	passionate	16
3094	pasteur	23
2007	payment	19
2729	pccc	31
284	people	33
3364	per	14
2671	perform	30
990	performance	60
2515	person	14
2478	personal	26
3521	personnel	10
2794	petronas	10
3200	pg	11
2407	phan_đăng_lưu	17
1345	phay	15
1711	phi	31
2951	philippines	13
1436	phim	13
1404	phiên_dịch	208
2186	phiếu	52
3430	phone	16
886	phong_cách	38
3286	phong_phú	42
2923	photo	22
438	photoshop	55
801	php	28
1738	phàn_nàn	14
1712	pháp	44
1949	pháp_chế	14
492	pháp_luật	184
1982	pháp_lý	78
2359	phát	44
2993	phát_hiện	24
1092	phát_huy	77
3406	phát_hành	14
3010	phát_minh	11
712	phát_sinh	230
766	phát_triển	992
3215	phân	28
877	phân_bổ	36
713	phân_công	314
3189	phân_loại	38
893	phân_phối	220
1735	phân_tích	337
493	phân_tích_số_liệu	14
828	phép	148
1157	phê_duyệt	55
1388	phí	36
2445	phía	31
468	phòng	529
1158	phòng_ban	122
3190	phòng_chống	11
2592	phòng_khám	30
3248	phòng_ngừa	12
1556	phòng_thí_nghiệm	12
2523	phó	12
1887	phó_phòng	19
767	phù_hợp	267
2457	phù_hợp_nhất	17
3495	phùng	10
3329	phú	23
2493	phú_mỹ	26
3330	phú_mỹ_hưng	15
1122	phú_nhuận	76
2982	phú_quốc	21
3044	phú_thọ	11
2195	phú_yên	15
3604	phú_điền	11
714	phúc_lợi	337
1266	phương_châm	83
2759	phương_pháp	38
2187	phương_thức	20
1031	phương_tiện	117
322	phương_án	92
188	phường	1043
1739	phạm_hùng	25
3030	phạm_ngũ_lão	12
2593	phạm_ngọc_thạch	26
1206	phạm_vi	60
3632	phạm_văn_bạch	10
1279	phạm_văn_đồng	12
206	phải	116
469	phản_hồi	82
2917	phản_ánh	20
3160	phấn_đấu	19
3383	phầm	11
768	phần	46
1115	phần_cứng	89
439	phần_mềm	542
2063	phẩm_chất	81
3738	phẫu_thuật	12
323	phỏng_vấn	545
1022	phố	85
2851	phối_cảnh	14
1159	phối_hợp	353
2834	phổ_biến	21
3185	phổ_quang	17
239	phổ_thông	70
617	phụ	49
682	phụ_cấp	582
2164	phụ_huynh	21
395	phụ_kiện	26
2766	phụ_liệu	14
2560	phụ_thuộc	35
1207	phụ_trách	209
2910	phụ_trợ	11
207	phụ_tùng	34
769	phục_vụ	254
1858	phủ	57
2516	place	20
991	plan	45
28	planning	51
992	plans	13
2822	platform	14
110	plaza	11
2561	plc	27
285	plus	32
1760	pm	17
1123	pnj	14
2881	point	50
2760	policies	23
3268	policy	19
993	position	57
2706	positive	16
1659	posm	14
1668	poster	15
249	potential	26
2882	power	58
1672	powerpoint	53
286	pp	15
994	pr	140
2178	preferable	14
3585	preferably	10
2840	preferred	20
3451	preparation	15
3156	prepare	29
3397	preparing	11
2142	present	12
2883	presentation	22
1225	pressure	30
3398	priority	10
287	problem	47
2876	problems	34
2008	procedures	35
263	process	64
2707	processes	22
1828	processing	13
2143	product	59
147	production	70
250	products	53
2144	professional	57
3543	proficiency	14
3453	proficient	13
2226	program	15
995	programs	19
148	progress	18
651	project	73
2145	projects	40
2708	promote	11
2227	promotion	24
2009	promptly	10
2010	proper	28
2011	properly	11
3592	propose	11
3485	proud	10
2146	proven	12
652	provide	47
2012	provided	13
3431	provides	14
2977	providing	19
1009	prudential	87
2562	prudential_plc	18
2563	prudentidal	13
614	ptcs	10
1120	ptth	14
3365	public	10
2319	purchasing	25
2268	pvi	21
94	q	422
61	q1	15
2888	q3	37
3331	q7	16
1023	qa	82
1024	qc	100
164	qlrr	12
3230	qs	10
518	qtkd	42
208	qua	263
3690	qualified	10
653	quality	65
3321	quan	17
1032	quan_hệ	339
2047	quan_sát	12
1485	quan_trọng	63
1486	quan_tâm	71
2852	quan_điểm	11
2845	quang_minh	20
2856	quang_trung	22
2228	quarterly	14
3127	quay	10
3223	qui_trình	18
1531	qui_định	69
3644	quickly	11
3257	quy	17
2400	quy_chuẩn	16
2205	quy_chế	69
2895	quy_cách	10
3446	quy_hoạch	16
1267	quy_mô	113
2397	quy_nhơn	17
2401	quy_phạm	10
264	quy_trình	318
2253	quy_tắc	10
348	quy_định	1511
593	quyết_toán	96
878	quyết_đoán	20
1764	quyết_định	46
1859	quyền	82
3075	quyền_hạn	17
715	quyền_lợi	449
222	quà	87
3307	quá	35
928	quá_trình	318
716	quý	305
1919	quý_khách_hàng	28
1920	quả	10
2564	quản_lí	52
519	quản_lý	1385
3282	quản_lý_tài_chính	11
1713	quản_lý_tài_sản	51
494	quản_trị	337
1268	quảng_bá	52
3258	quảng_bình	11
904	quảng_cáo	233
2106	quảng_nam	17
3322	quảng_ngãi	13
2596	quảng_ninh	22
3259	quảng_trị	10
3097	quầy	52
189	quận	2290
3033	quận_bắc	33
728	quận_hoàn_kiếm	49
3353	quận_hà_đông	18
1025	quận_hải_châu	37
157	quận_long_biên	28
123	quận_nam	70
1601	quận_tây_hồ	19
1643	quế_võ	19
1714	quốc	29
1715	quốc_gia	72
1177	quốc_lộ	31
37	quốc_tế	266
2679	quỹ	39
3051	r	21
770	ra	439
2112	ra_mắt	14
1860	ra_đời	48
2583	real	12
251	receive	15
1379	receptionist	11
2147	record	11
3028	recruitment	21
3114	ree_tower	14
730	reeracoen	21
2148	regular	12
2672	regulations	25
149	related	98
3442	relation	10
996	relations	11
1370	relationship	27
997	relationships	18
288	relevant	39
150	report	67
2345	reporting	27
654	reports	52
2311	representative	32
2673	request	16
2674	requested	16
655	required	49
656	requirement	22
657	requirements	48
998	research	23
2733	resort	20
2490	resource	15
2517	response	10
2823	responsibilities	25
1829	responsibility	34
2149	responsible	50
1830	result	12
3443	results	18
3171	retail	21
3399	revenue	12
658	review	47
2546	revit	19
2229	right	10
1487	riêng	89
659	role	13
3168	room	28
3581	royal	12
3076	ruby	19
2334	ruby_plaza	16
1160	rà_soát	27
1014	rèn_luyện	17
544	rõ	104
1241	rõ_ràng	167
3474	răng	15
1532	rước	26
1557	rượu	14
1520	rất	79
3480	rập	13
2302	rằng	29
1093	rộng	64
609	rủi_ro	42
581	s	224
2978	safety	15
1269	sai	16
3720	sakuko	11
2709	salary	41
257	sale	133
2863	sale_admin	12
29	sales	293
1897	sales_admin	17
1236	sales_dept	10
1959	sales_engineer	10
3356	sales_executive	10
1635	sales_manager	20
1237	salesman	35
2085	same	17
3444	sample	12
3126	samsung	23
1094	sang	66
3152	sang_trọng	15
2064	sao	55
289	sap	30
3571	sasm	13
366	sau	398
3343	scan	10
3351	schedule	31
1212	school	16
3670	science	12
2629	security	15
2518	self	24
3742	send	10
1488	senior	25
2179	sense	17
905	seo	52
2724	server	24
30	service	73
2919	services	51
2519	set	37
2150	share	18
2907	shipping	15
1861	shop	67
3702	show	10
1095	showroom	48
1226	similar	10
2761	since	15
1716	singapore	76
3116	sinh	20
3289	sinh_hóa	12
115	sinh_học	46
717	sinh_nhật	155
3052	sinh_thái	15
1346	sinh_viên	75
1717	sio	17
2479	site	33
1953	siêng_năng	70
1740	siêu_thị	83
3077	sjc	17
290	skill	61
2086	skills	115
3053	smartphone	10
771	so	33
3496	so_sánh	14
999	social	46
1966	social_media	14
2087	soft	11
384	software	50
2841	solid	12
2151	solutions	40
3317	solve	12
291	solving	44
3011	song_song	14
3054	sound	11
838	soạn	19
80	soạn_thảo	84
3078	spa	44
3522	speaking	17
174	specialist	40
3626	specialized	10
2491	specific	25
1831	specification	11
3491	specifications	10
3607	spoken	11
582	sql	39
2350	staff	99
3352	staffs	10
2152	stakeholders	10
1489	standard	19
2979	standards	21
1660	standee	14
2956	start	13
660	status	23
1832	stock	18
2725	storage	10
912	store	12
2520	strategic	10
2153	strategies	12
1000	strategy	19
111	street	53
2154	strong	52
2230	success	18
2762	such	40
3452	supervision	13
2330	supervisor	51
1833	supplier	15
1834	suppliers	21
1835	supply	22
661	support	77
3318	supporting	18
2710	sure	15
3676	suất	13
1242	suốt	61
2303	sx	47
292	system	65
3347	systems	22
1182	sài_gòn	43
1270	sàn	20
1718	sàn_chứng_khoán	19
2805	sàng_lọc	14
3287	sách	20
545	sáng	130
1730	sáng_kiến	34
2952	sáng_lập	18
440	sáng_tạo	304
3500	sát	14
1193	sáu	12
3373	sân_bay	13
1902	sâu	30
1903	sâu_sắc	13
610	sóc_sơn	16
3512	sóng_thần	10
3272	sông_đà	11
2364	sơ	18
2065	sơ_yếu	21
3634	sơ_đồ	13
1325	sơn	49
1758	sơn_kỳ	10
2807	sơn_la	24
2393	sư	11
3643	sư_phạm	10
1096	sạch	29
2930	sạch_sẽ	24
3459	sản	14
2959	sản_lượng	28
165	sản_phẩm	859
1921	sản_phẩm_chất_lượng	33
324	sản_xuất	610
1097	sắc_đẹp	14
1419	sắp	10
81	sắp_xếp	213
2741	sắp_xếp_hàng	10
209	sẵn	76
1047	sẵn_sàng	113
325	sẽ	630
3327	sếp	21
190	số	1044
3333	số_dư	16
1312	số_liệu	118
1271	số_lượng	131
1490	sống	41
3191	sổ	35
2861	sổ_sách	46
772	sớm	45
2769	sở	12
1161	sở_hữu	53
3425	sở_thích	13
1719	sứ_mệnh	42
2800	sức	20
1977	sức_khoẻ	35
349	sức_khỏe	881
3611	sức_mạnh	14
3413	sử	11
82	sử_dụng	758
1326	sửa	13
1132	sửa_chữa	184
3640	sửa_đổi	11
2780	sữa	24
773	sự	538
1891	sự_cố	49
223	sự_kiện	185
859	sự_nghiệp	69
2446	sỹ	16
1041	t	44
1971	t2	51
1972	t6	25
2019	t7	49
2254	tai_nạn	77
3432	take	30
2763	taking	10
3269	talent	19
1872	tam_trinh	17
2309	tan	17
2627	tan_binh	12
1836	target	19
2920	targets	11
2492	task	19
2799	tasks	46
3523	tax	14
2028	taxi	18
1199	tay	192
3216	tay_nghề	26
2730	tc	10
546	team	232
3514	team_leader	13
2029	teambuilding	51
662	teams	21
1227	teamwork	18
293	technical	64
2891	technician	19
2681	technologies	17
294	technology	40
1987	tecomen	10
2614	telecom	14
3433	telephone	10
1990	telesale	27
1238	telesales	76
295	term	16
663	test	33
3421	testing	16
2973	tgđ	10
2371	th	16
2584	thai	12
547	thai_sản	22
3699	thailand	10
1661	tham_dự	24
718	tham_gia	714
2657	tham_gia_bảo_hiểm	17
2734	tham_gia_công_tác	10
2691	tham_khảo	23
1162	tham_mưu	62
2587	tham_quan	52
1940	tham_vọng	22
2480	than	18
2403	thang	11
2404	thang_máy	27
2418	thanh	42
1636	thanh_hóa	28
1098	thanh_hằng	13
2623	thanh_khê	24
2994	thanh_lý	19
1313	thanh_toán	213
3535	thanh_tra	15
567	thanh_trì	17
3169	thanh_ward	23
1925	thanh_xuân	151
3325	thanh_xuân_trung	11
3101	thao_tác	21
1001	that	75
3723	thay	12
2857	thay_mặt	10
1208	thay_thế	33
1683	thay_đổi	83
296	the	263
1228	their	34
664	them	21
210	theo	2728
594	theo_dõi	481
2066	theo_đuổi	17
2711	they	18
2615	thi	15
326	thi_công	179
1720	thi_đua	67
3646	think	10
2155	thinking	13
2764	this	21
1293	thiết_bị	317
119	thiết_kế	565
2210	thiết_lập	122
3274	thiếu	12
2030	thiếu_nhi	19
2054	thoát	16
2424	thoả_thuận	23
1862	thoải_mái	57
2273	thpt	53
2481	through	22
1863	thu	130
1864	thu_chi	39
2642	thu_hút	36
1769	thu_hồi	57
2320	thu_mua	46
2234	thu_ngân	36
719	thu_nhập	386
470	thu_thập	109
520	thuyết_phục	228
839	thuyết_trình	88
2255	thuê	50
1777	thuận_an	89
3199	thuận_lợi	11
595	thuế	153
3180	thuốc	27
923	thuộc	154
1042	thành	84
1099	thành_công	85
774	thành_lập	265
1922	thành_phẩm	23
191	thành_phố	321
2256	thành_quả	13
83	thành_thạo	584
720	thành_tích	77
1491	thành_viên	230
2190	thành_đạt	11
3482	thái	15
2331	thái_bình	16
1613	thái_hà	28
3139	thái_lan	21
1644	thái_nguyên	15
1511	thái_độ	67
367	tháng	1069
2635	tháng_lương	50
2034	tháp	31
47	tháp_tây	16
942	thâm_niên	205
3417	thân	11
396	thân_thiện	372
3374	thép	31
1389	thêm	229
1420	thì	43
397	thích	83
1015	thích_hợp	12
2262	thích_nghi	22
1765	thích_ứng	15
797	thôn	17
3326	thông	18
84	thông_báo	63
3218	thông_dịch	37
1440	thông_dịch_viên	30
2421	thông_minh	26
1100	thông_qua	175
3481	thông_số	20
2924	thông_thường	10
1376	thông_thạo	49
471	thông_tin	581
1492	thông_điệp	19
1981	thú_y	16
1586	thúc_đẩy	78
2035	thúy	10
3458	thăm	22
